airquality, clear, red, green, blue, illuminance, timestamp
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:27:10.511799+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:27:20.532847+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:27:30.553938+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:27:40.575148+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:27:50.596878+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:28:00.618149+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:28:10.639426+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:28:20.661380+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:28:30.712380+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:28:40.733484+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:28:50.755241+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:29:00.776407+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:29:10.797650+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:29:20.818841+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:29:30.840250+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:29:40.861470+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:29:50.882692+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:30:00.903929+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:30:10.917706+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:30:20.936328+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:30:30.957461+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:30:40.978685+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:30:51.000014+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:31:01.018557+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:31:11.049252+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:31:21.070609+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-21 03:31:31.090860+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:31:41.112084+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:31:51.133279+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:32:01.147916+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:32:11.167788+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:32:21.188995+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:32:31.210303+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:32:41.231502+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:32:51.252655+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:33:01.273839+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:33:11.294953+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:33:21.316077+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:33:31.337208+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:33:41.358533+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:33:51.380518+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:34:01.401701+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:34:11.417707+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:34:21.438903+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:34:31.460229+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:34:41.481730+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:34:51.503061+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:35:01.524243+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:35:11.545438+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:35:21.566561+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:35:31.587705+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:35:41.607778+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:35:51.628974+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:36:01.650483+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:36:11.667783+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:36:21.689048+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:36:31.710359+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:36:41.727773+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:36:51.748993+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:37:01.770313+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:37:11.786503+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:37:21.807599+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:37:31.828875+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:37:41.850157+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:37:51.871506+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:38:01.892577+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:38:11.913818+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:38:21.935060+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:38:31.956710+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:38:41.977878+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:38:51.999091+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:39:02.020803+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:39:12.042049+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:39:22.057346+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:39:32.078585+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:39:42.099949+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:39:52.112186+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:40:02.133321+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:40:12.154450+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:40:22.167731+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:40:32.189072+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:40:42.214396+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:40:52.227758+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:41:02.248989+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:41:12.270370+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:41:22.283600+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:41:32.304725+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:41:42.325821+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:41:52.346947+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:42:02.368282+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:42:12.389493+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:42:22.410956+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:42:32.462956+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:42:42.484028+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:42:52.505191+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:43:02.518829+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:43:12.540260+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-21 03:43:22.561555+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:43:32.577727+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:43:42.599043+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:43:52.620551+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:44:02.641807+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:44:12.662938+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:44:22.684610+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:44:32.705728+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:44:42.726917+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:44:52.748193+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:45:02.769459+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:45:12.790946+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:45:22.812107+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:45:32.833261+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:45:42.844744+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:45:52.865867+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:46:02.887022+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:46:12.905979+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:46:22.917726+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:46:32.939016+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:46:42.960450+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:46:52.981712+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:47:03.002876+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:47:13.022318+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:47:23.043495+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:47:33.064643+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:47:43.077735+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:47:53.099036+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:48:03.120306+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:48:13.141554+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:48:23.162646+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:48:33.183804+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:48:43.204964+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:48:53.226158+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:49:03.247301+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:49:13.268474+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:49:23.289939+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:49:33.311751+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:49:43.332852+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:49:53.354169+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:50:03.375317+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:50:13.396389+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:50:23.414718+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:50:33.435823+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:50:43.457023+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:50:53.477737+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:51:03.499095+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:51:13.520413+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:51:23.541657+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:51:33.562741+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:51:43.582082+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:51:53.603197+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:52:03.624368+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:52:13.646040+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:52:23.667179+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:52:33.688509+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:52:43.709783+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:52:53.731140+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:53:03.745712+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:53:13.766813+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:53:23.787967+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:53:33.801630+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:53:43.822806+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:53:53.842860+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:54:03.856120+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:54:13.877259+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:54:23.898447+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:54:33.917781+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:54:43.938991+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:54:53.960293+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:55:03.977766+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:55:13.999012+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:55:24.020598+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:55:34.041787+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:55:44.062949+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:55:54.084010+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:56:04.105150+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:56:14.126364+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:56:24.148207+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 03:56:34.167703+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-21 03:56:44.188946+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:56:54.210805+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:57:04.231995+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:57:14.253228+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:57:24.274326+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 03:57:34.287708+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:57:44.308946+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:57:54.330268+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:58:04.351551+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:58:14.366206+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:58:24.387398+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:58:34.408604+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:58:44.421517+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:58:54.442778+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:59:04.463957+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 03:59:14.478711+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:59:24.500070+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:59:34.521304+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 03:59:44.538238+05:30
661.30, 1, 0, 0, 0, 0.0, 2017-03-21 03:59:54.559486+05:30
661.30, 1, 0, 0, 0, 0.0, 2017-03-21 04:00:04.580896+05:30
659.03, 1, 0, 0, 0, 0.0, 2017-03-21 04:00:14.599752+05:30
661.30, 1, 0, 0, 0, 0.0, 2017-03-21 04:00:24.621276+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:00:34.642431+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 04:00:44.654800+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:00:54.667710+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:01:04.688968+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:01:14.708106+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:01:24.729384+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:01:34.750787+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:01:44.767934+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:01:54.809774+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:02:04.831686+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:02:14.852866+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:02:24.874035+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:02:34.895126+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:02:44.916243+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:02:54.929741+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:03:04.951250+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:03:14.972378+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:03:24.986308+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 04:03:35.007505+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:03:45.028834+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:03:55.042543+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:04:05.063668+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:04:15.084794+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:04:25.102285+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:04:35.123418+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:04:45.144516+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:04:55.156064+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:05:05.167712+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:05:15.188936+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:05:25.210320+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:05:35.232121+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:05:45.247743+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 04:05:55.268988+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:06:05.290414+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:06:15.311617+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:06:25.328104+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:06:35.349421+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:06:45.370803+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:06:55.382794+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:07:05.403938+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:07:15.417817+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:07:25.439027+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-21 04:07:35.460473+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:07:45.481719+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:07:55.496835+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:08:05.518002+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:08:15.539422+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 04:08:25.557714+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:08:35.579104+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:08:45.600490+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:08:55.621734+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:09:05.642912+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:09:15.664635+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:09:25.685754+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:09:35.706941+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:09:45.728300+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:09:55.749459+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:10:05.770869+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:10:15.792090+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:10:25.813190+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-21 04:10:35.834345+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:10:45.855529+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:10:55.876678+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:11:05.897928+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:11:15.917898+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:11:25.939234+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:11:35.960600+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 04:11:45.978173+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:11:55.999455+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:12:06.021070+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:12:16.042374+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:12:26.063613+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:12:36.084745+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:12:46.105901+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:12:56.127039+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:13:06.151775+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:13:16.167696+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:13:26.197728+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:13:36.219042+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:13:46.240434+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:13:56.261709+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:14:06.282958+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:14:16.304712+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 04:14:26.342956+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:14:36.357773+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:14:46.379549+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:14:56.400882+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:15:06.417696+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:15:16.438950+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:15:26.460273+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:15:36.481530+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:15:46.502716+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:15:56.524610+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:16:06.545789+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:16:16.566901+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:16:26.602099+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:16:36.623281+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:16:46.637798+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:16:56.658999+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:17:06.680313+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:17:16.701553+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:17:26.723294+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:17:36.744522+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:17:46.765691+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:17:56.786809+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:18:06.808017+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:18:16.820939+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:18:26.842145+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:18:36.863318+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:18:46.875822+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:18:56.896914+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:19:06.917711+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:19:16.938991+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:19:26.960420+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:19:36.981710+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:19:46.995809+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-21 04:19:57.008564+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:20:07.029746+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:20:17.051424+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:20:27.072563+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:20:37.093718+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:20:47.113358+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:20:57.134451+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:21:07.155619+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-21 04:21:17.167729+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:21:27.188936+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:21:37.210286+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:21:47.231699+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:21:57.252820+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-21 04:22:07.274007+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:22:17.287746+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-21 04:22:27.308995+05:30
