airquality, clear, red, green, blue, illuminance, timestamp
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:18:01.297504+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:18:11.311159+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:18:21.332434+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:18:31.353753+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:18:41.375044+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:18:51.396276+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:19:01.411185+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:19:11.432417+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:19:21.453780+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:19:31.471176+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:19:41.492440+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:19:51.513882+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:20:01.535149+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:20:11.556244+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:20:21.577464+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:20:31.598620+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:20:41.619776+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:20:51.631157+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:21:01.652437+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:21:11.673828+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:21:21.695068+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:21:31.716255+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:21:41.737412+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:21:51.758566+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:22:01.779751+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:22:11.800962+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:22:21.821504+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:22:31.842860+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:22:41.864493+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:22:51.879253+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:23:01.900376+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:23:11.912809+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:23:21.932974+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:23:31.954482+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:23:41.973685+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:23:51.994913+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:24:02.016061+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:24:12.037273+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:24:22.056907+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:24:32.078075+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:24:42.099291+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:24:52.113178+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:25:02.134675+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:25:12.155945+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:25:22.175727+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:25:32.191180+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:25:42.212465+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:25:52.227955+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:26:02.249127+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:26:12.270285+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:26:22.291485+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:26:32.312783+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:26:42.334148+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:26:52.350592+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:27:02.371923+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:27:12.393172+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:27:22.411168+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:27:32.432415+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:27:42.453809+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:27:52.471171+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:28:02.492420+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:28:12.513776+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:28:22.535112+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:28:32.556402+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:28:42.577636+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:28:52.598744+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:29:02.622379+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:29:12.644713+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:29:22.661268+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:29:32.682621+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:29:42.704643+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:29:52.725835+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:30:02.747121+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:30:12.768249+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:30:22.789383+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:30:32.803729+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:30:42.825120+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:30:52.846271+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:31:02.859660+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:31:12.880860+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:31:22.902095+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:31:32.919762+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:31:42.941116+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:31:52.962418+05:30
652.27, 0, 0, 0, 0, 0.0, 2017-03-19 03:32:02.980853+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:32:13.002098+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:32:23.023472+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:32:33.036780+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:32:43.057944+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:32:53.079076+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:33:03.094377+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:33:13.115609+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:33:23.136841+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:33:33.149919+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:33:43.161179+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:33:53.182445+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:34:03.203778+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:34:13.225587+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:34:23.246790+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:34:33.267788+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:34:43.289038+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:34:53.310255+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:35:03.331551+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:35:13.352886+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:35:23.374291+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:35:33.389983+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:35:43.411180+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:35:53.432423+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:36:03.449717+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:36:13.470911+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:36:23.492194+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:36:33.513551+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:36:43.535410+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:36:53.556505+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:37:03.577769+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:37:13.598969+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:37:23.620126+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:37:33.637032+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:37:43.658179+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:37:53.679382+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:38:03.695219+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:38:13.716422+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:38:23.737570+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:38:33.753729+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:38:43.775028+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:38:53.796196+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:39:03.814255+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:39:13.835507+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:39:23.856663+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:39:33.875870+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:39:43.897110+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:39:53.911146+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:40:03.932564+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:40:13.954594+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:40:23.973664+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:40:33.995022+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:40:44.022528+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:40:54.043938+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:41:04.061670+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:41:14.082960+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:41:24.104392+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:41:34.122014+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:41:44.143445+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:41:54.161177+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:42:04.182521+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:42:14.204192+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:42:24.225408+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:42:34.239220+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:42:44.260342+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:42:54.281806+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:43:04.303089+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:43:14.324668+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:43:24.345877+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:43:34.367242+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:43:44.388977+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:43:54.410113+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:44:04.431183+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:44:14.453098+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:44:24.474500+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:44:34.495830+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:44:44.517069+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:44:54.538259+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:45:04.552009+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:45:14.573409+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:45:24.594726+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:45:34.611223+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:45:44.632487+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:45:54.653944+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:46:04.671760+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:46:14.693094+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:46:24.714555+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:46:34.731214+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:46:44.752470+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:46:54.773841+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:47:04.795149+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:47:14.816335+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:47:24.837466+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:47:34.858632+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:47:44.879853+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:47:54.901758+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:48:04.923101+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:48:14.944603+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:48:24.966139+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:48:34.987277+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:48:45.008447+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:48:55.029661+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:49:05.050860+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:49:15.065020+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:49:25.086285+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:49:35.107418+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:49:45.123578+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:49:55.144865+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:50:05.161420+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:50:15.182739+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:50:25.204801+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:50:35.225914+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:50:45.247068+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:50:55.268785+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:51:05.289962+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:51:15.311157+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:51:25.333070+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:51:35.354469+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:51:45.374310+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:51:55.395543+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:52:05.411161+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:52:15.428356+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:52:25.449578+05:30
652.27, 0, 0, 0, 0, 0.0, 2017-03-19 03:52:35.470735+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:52:45.485054+05:30
652.27, 0, 0, 0, 0, 0.0, 2017-03-19 03:52:55.506231+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:53:05.533564+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:53:15.555001+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:53:25.576760+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:53:35.597901+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:53:45.619119+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:53:55.640339+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:54:05.661160+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:54:15.682444+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:54:25.703861+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:54:35.725176+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:54:45.746334+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:54:55.767438+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:55:05.788782+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:55:15.810085+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:55:25.832324+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:55:35.853646+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:55:45.875105+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 03:55:55.896251+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:56:05.911277+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:56:15.932352+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:56:25.953805+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:56:35.973660+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:56:45.991244+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:56:56.012468+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 03:57:06.033871+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:57:16.055123+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:57:26.076300+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:57:36.097599+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:57:46.111294+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:57:56.132554+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:58:06.153969+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:58:16.165510+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:58:26.186773+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:58:36.208342+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:58:46.228606+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:58:56.240380+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:59:06.253040+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:59:16.265762+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:59:26.278426+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 03:59:36.291212+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:59:46.304673+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 03:59:56.317184+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:00:06.338353+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:00:16.360098+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:00:26.381466+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:00:36.402660+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:00:46.424146+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:00:56.445363+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:01:06.460409+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:01:16.481746+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:01:26.503015+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:01:36.521208+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:01:46.542489+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:01:56.563942+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:02:06.581216+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:02:16.602513+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:02:26.623915+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:02:36.641206+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:02:46.661156+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:02:56.682517+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:03:06.701254+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:03:16.722507+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:03:26.743890+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:03:36.765288+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:03:46.786474+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:03:56.807699+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:04:06.821187+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:04:16.842687+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:04:26.864106+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:04:36.881225+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:04:46.902487+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:04:56.923839+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:05:06.936696+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:05:16.957884+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:05:26.973811+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:05:36.995125+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:05:47.022647+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:05:57.044010+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:06:07.057244+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:06:17.078421+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:06:27.099610+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:06:37.111212+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:06:47.132497+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:06:57.153995+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:07:07.172016+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:07:17.193442+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 04:07:27.214746+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:07:37.231218+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:07:47.252500+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:07:57.273893+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:08:07.287765+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:08:17.308914+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:08:27.330103+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:08:37.351383+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:08:47.372774+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:08:57.394186+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:09:07.411201+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 04:09:17.432515+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:09:27.453859+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-19 04:09:37.471338+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:09:47.492624+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:09:57.514033+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:10:07.535316+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:10:17.556463+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:10:27.577671+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:10:37.598815+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:10:47.620002+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:10:57.642029+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:11:07.661182+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 04:11:17.682460+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:11:27.704501+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:11:37.725725+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:11:47.746874+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:11:57.768636+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:12:07.789752+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:12:17.810911+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-19 04:12:27.832229+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:12:37.853539+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-19 04:12:47.872631+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:12:57.894089+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-19 04:13:07.911184+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-19 04:13:17.932520+05:30
