airquality, clear, red, green, blue, illuminance, timestamp
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:30:42.341049+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:30:52.362292+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:31:02.383614+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:31:12.404861+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:31:22.426017+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:31:32.447200+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:31:42.468326+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:31:52.489559+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:32:02.511012+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:32:12.532213+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:32:22.553658+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:32:32.574906+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:32:42.591018+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:32:52.612236+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:33:02.633690+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:33:12.654911+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:33:22.676041+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:33:32.697191+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:33:42.718301+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:33:52.733073+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:34:02.754586+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:34:12.770994+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:34:22.792248+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:34:32.813661+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-20 03:34:42.834918+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:34:52.851054+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:35:02.872270+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:35:12.899867+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:35:22.912786+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:35:32.934291+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:35:42.955457+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:35:52.969358+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:36:02.990439+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:36:13.021067+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:36:23.041148+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:36:33.062417+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:36:43.083846+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:36:53.105071+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:37:03.126121+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:37:13.147876+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:37:23.169044+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:37:33.190114+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:37:43.206720+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:37:53.227814+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:38:03.249016+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:38:13.270739+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:38:23.291988+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:38:33.313512+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:38:43.334786+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:38:53.355898+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:39:03.370934+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:39:13.392168+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:39:23.413558+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:39:33.425253+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:39:43.446443+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:39:53.467611+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:40:03.488779+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:40:13.509949+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:40:23.531167+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:40:33.551078+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:40:43.572293+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:40:53.593659+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:41:03.615038+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:41:13.636363+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:41:23.658078+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:41:33.679236+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:41:43.697599+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:41:53.718729+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:42:03.740033+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:42:13.758560+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:42:23.771013+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:42:33.791040+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:42:43.812301+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:42:53.833712+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:43:03.854949+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-20 03:43:13.871987+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:43:23.893384+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:43:33.914678+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:43:43.931025+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:43:53.952292+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:44:03.973519+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:44:13.986622+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:44:24.007777+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:44:34.021037+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-20 03:44:44.035719+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:44:54.056888+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:45:04.077941+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:45:14.091022+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:45:24.112247+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:45:34.133600+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:45:44.154848+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:45:54.176130+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:46:04.197335+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:46:14.220064+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:46:24.241370+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:46:34.262709+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:46:44.284084+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 03:46:54.298833+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:47:04.320121+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:47:14.341373+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:47:24.361083+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:47:34.382330+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:47:44.403748+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:47:54.421055+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:48:04.442296+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:48:14.463725+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:48:24.485083+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:48:34.506216+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:48:44.521020+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:48:54.542240+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:49:04.563561+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:49:14.585359+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:49:24.606596+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:49:34.627827+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:49:44.648995+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:49:54.670132+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:50:04.691366+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:50:14.712621+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:50:24.734144+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:50:34.755407+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:50:44.770996+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:50:54.792236+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:51:04.813599+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:51:14.834827+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:51:24.855936+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:51:34.877196+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:51:44.898439+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:51:54.920157+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:52:04.941371+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:52:14.962740+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:52:24.984647+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:52:35.005833+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:52:45.021151+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:52:55.043342+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 03:53:05.064585+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:53:15.085816+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:53:25.107503+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:53:35.128663+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:53:45.149848+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:53:55.171160+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:54:05.192411+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:54:15.206695+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:54:25.227818+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:54:35.249001+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:54:45.261061+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:54:55.282276+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:55:05.303686+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:55:15.324923+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:55:25.346086+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:55:35.367223+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:55:45.388422+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 03:55:55.409551+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:56:05.431448+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:56:15.452658+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:56:25.474354+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:56:35.496040+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:56:45.517158+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:56:55.538258+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:57:05.551025+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:57:15.572286+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:57:25.593778+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:57:35.615085+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 03:57:45.636280+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:57:55.647858+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:58:05.668990+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:58:15.690140+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:58:25.711023+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 03:58:35.732382+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:58:45.759866+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:58:55.781143+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:59:05.802437+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:59:15.823820+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 03:59:25.845063+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:59:35.866181+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 03:59:45.887909+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 03:59:55.909009+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:00:05.930149+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:00:15.951015+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:00:25.972280+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:00:36.007062+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:00:46.021004+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:00:56.042252+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:01:06.063653+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:01:16.085414+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:01:26.106533+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:01:36.126563+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:01:46.147731+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:01:56.168907+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:02:06.188646+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:02:16.206746+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:02:26.227863+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:02:36.248979+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:02:46.270102+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:02:56.291293+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:03:06.303908+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:03:16.325116+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 04:03:26.346240+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:03:36.364660+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:03:46.385808+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:03:56.406924+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:04:06.425830+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 04:04:16.446941+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:04:26.468135+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-20 04:04:36.481032+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:04:46.502402+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:04:56.520995+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:05:06.534860+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:05:16.556009+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:05:26.577164+05:30
659.03, 0, 0, 0, 0, 0.0, 2017-03-20 04:05:36.593121+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:05:46.614640+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:05:56.635789+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:06:06.656935+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:06:16.678087+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:06:26.699185+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:06:36.716613+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:06:46.737788+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:06:56.758885+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:07:06.772283+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:07:16.793743+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:07:26.806288+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:07:36.821885+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:07:46.843343+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:07:56.864607+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-20 04:08:06.876426+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:08:16.897653+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:08:26.911030+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:08:36.928567+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:08:46.949729+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:08:56.970960+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:09:06.984240+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:09:17.005482+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:09:27.021035+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:09:37.039573+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:09:47.060629+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:09:57.081811+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:10:07.103050+05:30
656.77, 0, 0, 0, 0, 0.0, 2017-03-20 04:10:17.124482+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:10:27.145679+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:10:37.164299+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:10:47.185580+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:10:57.206734+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:11:07.227136+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:11:17.248245+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:11:27.269374+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:11:37.283795+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:11:47.305044+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 04:11:57.326183+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:12:07.341525+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:12:17.362808+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:12:27.384195+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:12:37.398399+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:12:47.419575+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:12:57.440816+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:13:07.457679+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 04:13:17.478827+05:30
672.72, 0, 0, 0, 0, 0.0, 2017-03-20 04:13:27.499906+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:13:37.521036+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:13:47.542881+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:13:57.564208+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:14:07.585563+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:14:17.606715+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:14:27.627855+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:14:37.649014+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:14:47.670106+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:14:57.691369+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:15:07.711074+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:15:17.732281+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:15:27.753668+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:15:37.770975+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:15:47.792251+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:15:57.813574+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:16:07.834774+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:16:17.855940+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:16:27.877058+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:16:37.898306+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:16:47.919487+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:16:57.941289+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:17:07.962580+05:30
654.52, 0, 0, 0, 0, 0.0, 2017-03-20 04:17:17.984052+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:17:28.005295+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:17:38.021008+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:17:48.040320+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:17:58.061572+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:18:08.082802+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:18:18.098083+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:18:28.111042+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:18:38.132255+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:18:48.153734+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:18:58.174988+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:19:08.196092+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:19:18.211917+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:19:28.233275+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:19:38.254513+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:19:48.271036+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:19:58.292224+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:20:08.313579+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:20:18.334794+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:20:28.355903+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:20:38.377018+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:20:48.398095+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:20:58.419214+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:21:08.440994+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:21:18.462324+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:21:28.483773+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:21:38.505043+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:21:48.520988+05:30
670.42, 0, 0, 0, 0, 0.0, 2017-03-20 04:21:58.541807+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:22:08.563055+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:22:18.584413+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:22:28.601084+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:22:38.622289+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:22:48.643616+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:22:58.661094+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:23:08.682350+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:23:18.703671+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:23:28.724941+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:23:38.746043+05:30
661.30, 0, 0, 0, 0, 0.0, 2017-03-20 04:23:48.767752+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:23:58.788872+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:24:08.810046+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:24:18.831363+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:24:28.852599+05:30
668.13, 0, 0, 0, 0, 0.0, 2017-03-20 04:24:38.874105+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:24:48.895361+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:24:58.916500+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:25:08.930120+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:25:18.951338+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:25:28.972630+05:30
665.85, 0, 0, 0, 0, 0.0, 2017-03-20 04:25:38.987178+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:25:49.008308+05:30
663.57, 0, 0, 0, 0, 0.0, 2017-03-20 04:25:59.026176+05:30
